"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
24,"1","Not trucks","2025-01-24T09:09:58.931173Z",41,"/data/upload/5/7f93af48-img_360.jpg",223.154,"2025-01-24T09:11:36.873388Z"
25,"1","Not trucks","2025-01-24T09:12:45.666438Z",42,"/data/upload/5/0576e054-img_361.jpg",47.17,"2025-01-24T09:12:45.666460Z"
27,"1","Trucks","2025-01-24T09:13:53.632128Z",43,"/data/upload/5/5b09fdb0-img_362.jpg",25.435000000000002,"2025-01-24T09:14:06.377345Z"
26,"1","Not trucks","2025-01-24T09:13:39.395214Z",44,"/data/upload/5/1980994b-img_363.jpg",13.648,"2025-01-24T09:13:39.395227Z"
28,"1","Not trucks","2025-01-24T09:17:46.556011Z",45,"/data/upload/5/91199c1a-img_364.jpg",209.343,"2025-01-24T09:17:46.556024Z"
29,"1","Trucks","2025-01-24T09:17:52.126170Z",46,"/data/upload/5/9a0aee43-img_365.jpg",3.219,"2025-01-24T09:17:52.126185Z"
30,"1","Trucks","2025-01-24T09:17:58.516175Z",47,"/data/upload/5/501a488c-img_366.jpg",4.249,"2025-01-24T09:17:58.516190Z"
31,"1","Not trucks","2025-01-24T09:18:27.477424Z",48,"/data/upload/5/b46fafdf-img_367.jpg",27.159,"2025-01-24T09:18:27.477442Z"
32,"1","Not trucks","2025-01-24T09:18:35.229733Z",49,"/data/upload/5/ae022d6c-img_368.jpg",6.079,"2025-01-24T09:18:35.229749Z"
33,"1","Trucks","2025-01-24T09:18:40.606096Z",50,"/data/upload/5/3320c3cd-img_369.jpg",3.673,"2025-01-24T09:18:40.606111Z"
34,"1","Trucks","2025-01-24T09:18:47.662216Z",51,"/data/upload/5/2175e2eb-img_370.jpg",4.84,"2025-01-24T09:18:47.662233Z"
35,"1","Trucks","2025-01-24T09:20:23.544385Z",52,"/data/upload/5/7b6284bc-img_371.jpg",92.749,"2025-01-24T09:20:23.544402Z"
36,"1","Trucks","2025-01-24T09:20:27.649451Z",53,"/data/upload/5/c713e92d-img_372.jpg",2.691,"2025-01-24T09:20:27.649472Z"
37,"1","Trucks","2025-01-24T09:20:32.465493Z",54,"/data/upload/5/c753f836-img_373.jpg",3.713,"2025-01-24T09:20:32.465515Z"
38,"1","Not trucks","2025-01-24T09:20:37.285450Z",55,"/data/upload/5/41588b48-img_374.jpg",3.591,"2025-01-24T09:20:37.285465Z"
39,"1","Trucks","2025-01-24T09:20:42.180755Z",56,"/data/upload/5/eaf72290-img_375.jpg",3.769,"2025-01-24T09:20:42.180770Z"
40,"1","Not trucks","2025-01-24T09:21:02.071924Z",57,"/data/upload/5/9950a7d3-img_376.jpg",18.632,"2025-01-24T09:21:02.071947Z"
41,"1","Trucks","2025-01-24T09:21:08.398024Z",58,"/data/upload/5/28fe51b4-img_377.jpg",3.995,"2025-01-24T09:21:08.398039Z"
42,"1","Not trucks","2025-01-24T09:21:14.409538Z",59,"/data/upload/5/f909f2a7-img_378.jpg",4.61,"2025-01-24T09:21:14.409556Z"
43,"1","Not trucks","2025-01-24T09:21:19.843535Z",60,"/data/upload/5/724535cb-img_379.jpg",3.747,"2025-01-24T09:21:19.843548Z"
